,M1,M2,M3,M4,C2,C3,C4,Skewness,Kurtosis,Absolute_mean,Peak_value,SRV,RMS,Crest_factor,Shape_factor
98,0.0,6.537865709911576e-05,-6.435447911950248e-07,7.297611264192223e-08,6.537865709911576e-05,-6.435447911950248e-07,6.015300622967095e-08,-1.2173761408934405,14.072956496454022,0.0014294758858179335,0.071197509765625,4.545733959870726e-09,0.008211093618224719,8.67089246280184,5.744128809508671
99,0.0,4.317567366292629e-05,-2.2327892556589283e-07,2.0528185775082597e-08,4.317567366292629e-05,-2.2327892556589283e-07,1.4935769386340076e-08,-0.7870259456521648,8.012155219560707,0.001423659658426359,0.041473388671875,2.0432642420833186e-09,0.006723278998075043,6.168625262130181,4.722532494533569
100,0.0,4.562466707438638e-05,-3.3184763508487423e-07,2.9661997514031715e-08,4.562466707438638e-05,-3.3184763508487423e-07,2.3417166777085926e-08,-1.0768102090660912,11.24954434963857,0.00231457515163906,0.0594482421875,2.5991566978092214e-09,0.0071401628277631985,8.32589446788896,3.084869732014064
101,0.0,7.758372671128579e-05,-8.807541772087771e-07,1.1361002214724744e-07,7.758372671128579e-05,-8.807541772087771e-07,9.5552318196013e-08,-1.2888392578485128,15.87449630153245,0.0014331660668037887,0.0801239013671875,6.342161937125943e-09,0.008923995276014195,8.978478684602573,6.2267698647905245
102,0.0,8.227984223846729e-05,-5.868789428541992e-07,5.8717337887930173e-08,8.227984223846729e-05,-5.868789428541992e-07,3.8407420571568975e-08,-0.7863363492872492,5.673201910176491,0.0014515000638876067,0.05084228515625,7.121114237991597e-09,0.009186223090799235,5.5346233869687715,6.328778977932272
103,0.0,4.3838702727356546e-05,-2.6842149776150194e-07,3.087660180028571e-08,4.3838702727356546e-05,-2.6842149776150194e-07,2.5111106229833096e-08,-0.9247636581479393,13.066234770098923,0.0014247343278720548,0.0581817626953125,2.103925771857045e-09,0.006772633950862366,8.59071420623643,4.753611826688974
104,0.0,0.00014427055847479188,-1.0333167677264716e-06,2.699079646076544e-07,0.00014427055847479188,-1.0333167677264716e-06,2.0746598247976934e-07,-0.596302880621061,9.967619960631593,0.001399923670790686,0.0860137939453125,2.1383313728286853e-08,0.01209257395093501,7.112943389414776,8.638023774614116
105,0.0,4.6754691057248684e-05,-2.337887398889003e-07,2.5044423161333987e-08,4.6754691057248684e-05,-2.337887398889003e-07,1.8486419753757675e-08,-0.7312835474197762,8.456729253480141,0.004613151272210966,0.0495452880859375,4.628877663219327e-09,0.008248385036936038,6.006665288304933,1.7880152958831539
106,0.0,5.371902192547956e-05,-4.416922456550649e-07,3.767674345181196e-08,5.371902192547956e-05,-4.416922456550649e-07,2.90195435019215e-08,-1.121831498102286,10.056211131737353,0.0014894987868221497,0.0537109375,3.129018289075862e-09,0.007479146245489803,7.181426293460921,5.021250310278255
107,0.0,4.7900603932990286e-05,-2.1877670415410755e-07,2.2693542820470256e-08,4.7900603932990286e-05,-2.1877670415410755e-07,1.5810139249034643e-08,-0.6599174187524497,6.890547278664322,0.0014563369676368753,0.0435791015625,2.502152592795799e-09,0.007072589433601816,6.161689713735685,4.856423747230801
108,0.0,6.144238945999073e-05,-4.008886873624776e-07,6.906562550351231e-08,6.144238945999073e-05,-4.008886873624776e-07,5.774012383585277e-08,-0.8323800368397803,15.294719526835316,0.0014374579217262984,0.066558837890625,4.033351766815059e-09,0.007969233008058204,8.351975381234691,5.543976548884051
109,0.0,7.307590525352817e-05,-4.421447864394765e-07,4.8509644927851174e-08,7.307590525352817e-05,-4.421447864394765e-07,3.2489381141983295e-08,-0.7077880115614723,6.08405359167247,0.0014185865730047948,0.05517578125,5.638251763470448e-09,0.008665350144029822,6.367403547797147,6.108439420567202
110,0.0,3.3952605793895065e-05,-1.1064856271972174e-07,1.2359737411192412e-08,3.3952605793895065e-05,-1.1064856271972174e-07,8.901399090605503e-09,-0.5592887843265776,7.721684461248595,0.004572681466063866,0.0386810302734375,3.0098414122809806e-09,0.007406890142561791,5.222303764324368,1.619813275324772
111,0.0,5.4506843525597126e-05,-5.31057169770957e-07,4.090234281589048e-08,5.4506843525597126e-05,-5.31057169770957e-07,3.198935484251869e-08,-1.3196681258864846,10.767215754612007,0.0018422995602183358,0.047698974609375,3.3525155172318668e-09,0.007609264826195616,6.26853916887828,4.130308116283664
112,0.0,4.825095105336114e-05,-3.675277638060532e-07,4.068721467555445e-08,4.825095105336114e-05,-3.675277638060532e-07,3.370275184289289e-08,-1.096557312135212,14.476167738464365,0.001441065671810295,0.06146240234375,2.532869468114949e-09,0.0070941963127496835,8.663758322178063,4.92288203898287
113,0.0,4.5509609300366435e-05,-3.186664749755652e-07,2.961454215780661e-08,4.5509609300366435e-05,-3.186664749755652e-07,2.3401168541790612e-08,-1.0379626248757081,11.298774218954208,0.0013927727371493303,0.0592193603515625,2.25144795159335e-09,0.0068883543170856765,8.597025882463173,4.945784860195121
114,0.0,5.646867499238602e-05,-3.9751655368407944e-07,4.268099867776283e-08,5.646867499238602e-05,-3.9751655368407944e-07,3.3114864911575665e-08,-0.9367934004371198,10.385030897840286,0.001428965722689942,0.0598602294921875,3.423492422136571e-09,0.007649223361166074,7.825661072480723,5.352978899148729
115,0.0,0.00010018690703276539,-5.352401841296142e-07,8.511446913325886e-08,0.00010018690703276539,-5.352401841296142e-07,5.5002220110882935e-08,-0.5337430800953221,5.479718908077409,0.0013961137499351654,0.0542755126953125,1.0431770796701288e-08,0.010106237709233017,5.370496346600538,7.23883545284354
116,0.0,5.7289346667193114e-05,-4.677074043380778e-07,4.661586024238983e-08,5.7289346667193114e-05,-4.677074043380778e-07,3.6769652517728335e-08,-1.078607512986709,11.203192197225087,0.0014018629099421893,0.06964111328125,3.511103625678529e-09,0.0076976987655704415,9.047004228424,5.4910495962032995
117,0.0,7.790855449748741e-05,-5.318781322890728e-07,5.1425171452971565e-08,7.790855449748741e-05,-5.318781322890728e-07,3.321594286130767e-08,-0.7734538670554645,5.472380561444615,0.001431978583066781,0.061187744140625,6.393460416982518e-09,0.008941986197699555,6.8427464310296475,6.244497161786491
118,0.0,4.885482376599642e-05,-4.696309255787332e-07,4.061175106400667e-08,4.885482376599642e-05,-4.696309255787332e-07,3.345136964838697e-08,-1.3752938829588632,14.01519040958457,0.004081715973024598,0.052276611328125,4.2922452375316925e-09,0.00809414782731577,6.458568887475001,1.98302573741257
119,0.0,3.180945910485432e-05,-1.1210055905271606e-07,1.1132947753142431e-08,3.180945910485432e-05,-1.1210055905271606e-07,8.097422687512233e-09,-0.6248465150224964,8.002657707421513,0.0014339029736122873,0.0341796875,1.1468745856367172e-09,0.005819410351795831,5.873393597248625,4.058440814259264
